#,class,pos,height,weight,hometown,rsci top 100,summary,school,year,high school,Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC,slug
21.0,SR,G,6-4,200,"Elk Grove, CA",18 (2004),"14.5 Pts, 5.8 Reb, 2.9 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,FR,F,6-8,230,"Medford, OR",6 (2007),"13.3 Pts, 5.8 Reb, 1.4 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,SO,G,6-5,215,"Merion, PA",10 (2006),"12.7 Pts, 4.7 Reb, 1.6 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,SO,G,6-5,190,"Northbrook, IL",28 (2006),"11.7 Pts, 3.9 Reb, 2.4 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,JR,G,6-1,185,"Syracuse, NY",13 (2005),"11.4 Pts, 2.1 Reb, 3.2 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,FR,G,6-2,185,"Upper Marlboro, MD",18 (2007),"5.9 Pts, 1.5 Reb, 1.3 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
31.0,FR,F,6-6,230,"Huntington Beach, CA",27 (2007),"5.5 Pts, 2.0 Reb, 0.4 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
42.0,SO,F,6-9,225,"Scotch Plains, NJ",20 (2006),"4.3 Pts, 3.3 Reb, 0.3 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
55.0,SO,C,7-1,260,"Haddonfield, NJ",25 (2006),"3.8 Pts, 3.4 Reb, 0.5 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
14.0,JR,F,6-6,215,"Ridgefield, CT",71 (2004),"1.0 Pts, 1.9 Reb, 0.4 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,JR,G,6-5,190,,53 (2005),"4.0 Pts, 2.3 Reb, 1.0 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
41.0,JR,G,6-1,180,"Melbourne, AR",,"0.3 Pts, 0.0 Reb, 0.2 Ast",duke,2008,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,JR,G,6-5,215,"Merion, PA",10 (2006),"16.5 Pts, 4.9 Reb, 2.5 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,SO,F,6-8,230,"Medford, OR",6 (2007),"16.5 Pts, 7.7 Reb, 2.4 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,JR,G,6-5,190,"Northbrook, IL",28 (2006),"14.9 Pts, 3.6 Reb, 2.8 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,SO,G,6-2,185,"Upper Marlboro, MD",18 (2007),"8.4 Pts, 2.2 Reb, 1.7 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
42.0,JR,F,6-9,225,"Scotch Plains, NJ",20 (2006),"5.3 Pts, 3.6 Reb, 0.5 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,SR,G,6-1,185,"Syracuse, NY",13 (2005),"4.9 Pts, 1.3 Reb, 1.3 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
55.0,JR,C,7-1,260,"Haddonfield, NJ",25 (2006),"4.1 Pts, 3.7 Reb, 0.4 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,FR,G,6-4,180,"Memphis, TN",15 (2008),"4.2 Pts, 2.3 Reb, 0.7 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
14.0,SR,F,6-6,215,"Ridgefield, CT",71 (2004),"1.9 Pts, 3.5 Reb, 1.1 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,FR,F,6-10,245,"Warsaw, IN",81 (2008),"1.8 Pts, 1.4 Reb, 0.0 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,SR,G,6-5,190,,53 (2005),"1.5 Pts, 0.6 Reb, 0.3 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
31.0,FR,F,6-7,240,,66 (2008),"0.6 Pts, 0.9 Reb, 0.2 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
51.0,SO,F,6-5,210,"Colorado Springs, CO",,"0.5 Pts, 0.3 Reb, 0.0 Ast",duke,2009,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,SR,G,6-5,190,"Northbrook, IL",28 (2006),"18.2 Pts, 3.6 Reb, 4.9 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,JR,F,6-8,230,"Medford, OR",6 (2007),"17.7 Pts, 7.0 Reb, 2.4 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,JR,G,6-2,185,"Upper Marlboro, MD",18 (2007),"17.4 Pts, 2.8 Reb, 3.0 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
55.0,SR,C,7-1,260,"Haddonfield, NJ",25 (2006),"5.6 Pts, 7.7 Reb, 1.0 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,SO,F,6-10,245,"Warsaw, IN",81 (2008),"5.2 Pts, 4.9 Reb, 0.3 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
42.0,SR,F,6-9,225,"Scotch Plains, NJ",20 (2006),"4.8 Pts, 4.9 Reb, 0.9 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,FR,G,6-5,215,"Chesapeake, VA",,"4.4 Pts, 1.1 Reb, 0.3 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,FR,F,6-10,235,"Warsaw, IN",18 (2009),"3.7 Pts, 3.1 Reb, 0.9 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,FR,F,6-11,230,"Raleigh, NC",14 (2009),"1.2 Pts, 1.1 Reb, 0.4 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
31.0,SO,F,6-7,240,,66 (2008),"2.5 Pts, 2.0 Reb, 0.8 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
41.0,SR,G,6-1,180,"Melbourne, AR",,"0.4 Pts, 0.2 Reb, 0.1 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
51.0,JR,F,6-5,210,"Colorado Springs, CO",,"0.4 Pts, 0.2 Reb, 0.0 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
53.0,JR,G,6-4,200,"Red Bank, NJ",,"0.0 Pts, 0.1 Reb, 0.0 Ast",duke,2010,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,SR,G,6-2,185,"Upper Marlboro, MD",18 (2007),"20.6 Pts, 4.5 Reb, 5.1 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,SR,F,6-8,230,"Medford, OR",6 (2007),"16.9 Pts, 6.8 Reb, 1.6 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,SO,G,6-2,185,"Charlotte, NC",,"9.0 Pts, 1.8 Reb, 2.0 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,SO,G,6-5,215,"Chesapeake, VA",,"8.1 Pts, 1.9 Reb, 0.6 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,SO,F,6-10,235,"Warsaw, IN",18 (2009),"7.2 Pts, 8.5 Reb, 1.5 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,SO,F,6-11,230,"Raleigh, NC",14 (2009),"6.6 Pts, 3.7 Reb, 0.8 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
1.0,FR,G,6-2,180,"West Orange, NJ",2 (2010),"17.5 Pts, 3.4 Reb, 4.3 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,JR,F,6-10,245,"Warsaw, IN",81 (2008),"4.8 Pts, 4.8 Reb, 0.4 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,FR,G,6-2,190,"Washington, DC",,"1.6 Pts, 0.6 Reb, 1.0 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,FR,F,6-8,235,"Fredericksburg, VA",32 (2010),"1.4 Pts, 1.2 Reb, 0.1 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
53.0,SR,G,6-4,200,"Red Bank, NJ",,"0.0 Pts, 0.3 Reb, 0.0 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
52.0,SO,F,6-9,245,"Lake Forest, IL",,"0.0 Pts, 0.0 Reb, 0.0 Ast",duke,2011,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
0.0,FR,G,6-4,200,"Winter Park, FL",2 (2011),"15.5 Pts, 3.4 Reb, 2.1 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,JR,G,6-2,185,"Charlotte, NC",,"13.2 Pts, 2.6 Reb, 2.4 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,JR,F,6-10,235,"Warsaw, IN",18 (2009),"11.1 Pts, 9.2 Reb, 1.6 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,JR,F,6-11,230,"Raleigh, NC",14 (2009),"11.8 Pts, 5.4 Reb, 1.1 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,JR,G,6-5,215,"Chesapeake, VA",,"8.4 Pts, 2.1 Reb, 0.6 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,SR,F,6-10,245,"Warsaw, IN",81 (2008),"6.6 Pts, 7.1 Reb, 0.5 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,FR,G,6-2,185,"Washington, DC",31 (2011),"4.4 Pts, 1.0 Reb, 1.9 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,SO,G,6-2,190,"Washington, DC",,"4.1 Pts, 1.9 Reb, 2.0 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,SO,F,6-8,235,"Fredericksburg, VA",32 (2010),"2.7 Pts, 1.4 Reb, 0.2 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
0.0,FR,F,6-7,200,"Richmond, VA",28 (2011),"1.7 Pts, 0.8 Reb, 0.2 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
52.0,JR,F,6-9,245,"Lake Forest, IL",,"0.0 Pts, 0.4 Reb, 0.2 Ast",duke,2012,,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,SR,F,6-10,235,"Warsaw, IN",18 (2009),"17.1 Pts, 9.9 Reb, 1.9 Ast",duke,2013,Christ School (NC),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,SR,G,6-2,185,"Charlotte, NC",,"17.5 Pts, 2.5 Reb, 1.5 Ast",duke,2013,Charlotte Christian,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,SO,G,6-2,185,"Washington, DC",31 (2011),"11.7 Pts, 3.8 Reb, 5.3 Ast",duke,2013,Oak Hill Academy (VA),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
14.0,FR,G,6-5,195,"Houston, TX",12 (2012),"11.6 Pts, 3.4 Reb, 1.9 Ast",duke,2013,Strake Jesuit College Prep,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,SR,F,6-11,230,"Raleigh, NC",14 (2009),"12.9 Pts, 5.3 Reb, 1.7 Ast",duke,2013,Ravenscroft,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,JR,G,6-2,190,"Washington, DC",,"3.6 Pts, 2.3 Reb, 2.2 Ast",duke,2013,Gonzaga,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,FR,F,6-9,215,"Philadelphia, PA",21 (2012),"4.0 Pts, 2.9 Reb, 0.2 Ast",duke,2013,Friends Central School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,JR,F,6-8,235,"Fredericksburg, VA",32 (2010),"2.6 Pts, 2.1 Reb, 0.2 Ast",duke,2013,Montrose Christian (MD),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,FR,F,6-8,225,"Wakefield, RI",49 (2011),"2.1 Pts, 1.0 Reb, 0.0 Ast",duke,2013,South Kingstown,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
52.0,SR,F,6-9,245,"Lake Forest, IL",,"0.7 Pts, 0.4 Reb, 0.0 Ast",duke,2013,Lake Forest Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
40.0,FR,C,7-0,255,"Warsaw, IN",61 (2011),"0.1 Pts, 0.6 Reb, 0.1 Ast",duke,2013,Christ School (NC),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
1.0,FR,F,6-8,235,"Chicago, IL",3 (2013),"19.1 Pts, 8.7 Reb, 1.2 Ast",duke,2014,Simeon Career Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,SO,F,6-8,215,"Meridian, MS",27 (2011),"16.1 Pts, 3.9 Reb, 2.1 Ast",duke,2014,Meridian,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,JR,G,6-2,185,"Washington, DC",31 (2011),"11.6 Pts, 2.2 Reb, 4.4 Ast",duke,2014,Oak Hill Academy (VA),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
14.0,SO,G,6-5,195,"Houston, TX",12 (2012),"9.9 Pts, 2.4 Reb, 2.4 Ast",duke,2014,Strake Jesuit College Prep,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,SR,G,6-5,215,"Chesapeake, VA",,"7.9 Pts, 1.3 Reb, 0.4 Ast",duke,2014,Atlantic Shores Christian,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,SO,F,6-9,215,"Philadelphia, PA",21 (2012),"6.5 Pts, 6.9 Reb, 1.0 Ast",duke,2014,Friends Central School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,SR,G,6-2,190,"Washington, DC",,"3.1 Pts, 1.8 Reb, 2.4 Ast",duke,2014,Gonzaga,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
13.0,FR,G,6-5,210,"DeSoto, TX",34 (2013),"1.8 Pts, 0.8 Reb, 0.2 Ast",duke,2014,DeSoto HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,SR,F,6-8,235,"Fredericksburg, VA",32 (2010),"1.4 Pts, 1.3 Reb, 0.4 Ast",duke,2014,Montrose Christian (MD),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
40.0,SO,C,7-0,255,"Warsaw, IN",61 (2011),"1.3 Pts, 2.2 Reb, 0.3 Ast",duke,2014,Christ School (NC),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
20.0,FR,F,6-8,230,"Ottawa, KS",32 (2013),"1.6 Pts, 0.9 Reb, 0.1 Ast",duke,2014,Ottawa,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,SO,F,6-8,225,"Wakefield, RI",49 (2011),"1.0 Pts, 1.0 Reb, 0.4 Ast",duke,2014,South Kingstown,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
45.0,FR,G,6-3,195,"Weston, MA",,"0.3 Pts, 0.7 Reb, 0.0 Ast",duke,2014,Milton Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
52.0,SR,F,6-9,245,"Lake Forest, IL",,"0.0 Pts, 0.3 Reb, 0.0 Ast",duke,2014,Lake Forest Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,FR,C,6-11,270,"Chicago, IL",1 (2014),"17.3 Pts, 8.5 Reb, 1.3 Ast",duke,2015,Whitney Young,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
