#,class,pos,height,weight,hometown,rsci top 100,summary,school,year,high school,Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC,slug
2.0,SR,G,6-2,185,"Washington, DC",31 (2011),"15.3 Pts, 3.4 Reb, 2.6 Ast",duke,2015,Oak Hill Academy (VA),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,FR,F,6-6,225,"Houston, TX",13 (2014),"12.6 Pts, 6.5 Reb, 2.1 Ast",duke,2015,St. John's,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,FR,G,6-1,190,"Apple Valley, MN",7 (2014),"11.8 Pts, 3.5 Reb, 5.6 Ast",duke,2015,Apple Valley,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,JR,F,6-9,215,"Philadelphia, PA",21 (2012),"6.1 Pts, 5.8 Reb, 0.8 Ast",duke,2015,Friends Central School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
13.0,SO,G,6-5,210,"DeSoto, TX",34 (2013),"6.0 Pts, 2.3 Reb, 1.0 Ast",duke,2015,DeSoto HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,FR,G,6-4,195,"Jacksonville, FL",24 (2014),"4.4 Pts, 1.0 Reb, 0.4 Ast",duke,2015,Providence,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
14.0,JR,G,6-5,195,"Houston, TX",12 (2012),"7.5 Pts, 2.0 Reb, 1.8 Ast",duke,2015,Strake Jesuit College Prep,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
40.0,JR,C,7-0,255,"Warsaw, IN",61 (2011),"2.2 Pts, 2.4 Reb, 0.3 Ast",duke,2015,Christ School (NC),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,SO,F,6-8,230,"Ottawa, KS",32 (2013),"3.0 Pts, 2.3 Reb, 0.2 Ast",duke,2015,Ottawa,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
45.0,SO,G,6-3,195,"Weston, MA",,"0.3 Pts, 0.4 Reb, 0.1 Ast",duke,2015,Milton Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
42.0,SR,G,6-3,195,"Raleigh, NC",,"0.0 Pts, 0.0 Reb, 0.2 Ast",duke,2015,Ravenscroft,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,SO,G,6-4,195,"Jacksonville, FL",24 (2014),"21.6 Pts, 4.6 Reb, 3.5 Ast",duke,2016,Providence,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
14.0,FR,G,6-9,190,"Kinston, NC",4 (2015),"17.3 Pts, 6.8 Reb, 2.0 Ast",duke,2016,Kinston HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,FR,G,6-5,180,"Franklin, OH",21 (2015),"11.8 Pts, 3.6 Reb, 1.5 Ast",duke,2016,Franklin HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
13.0,JR,G,6-5,210,"DeSoto, TX",34 (2013),"10.4 Pts, 2.5 Reb, 2.3 Ast",duke,2016,DeSoto HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
40.0,SR,C,7-0,255,"Warsaw, IN",61 (2011),"8.3 Pts, 8.6 Reb, 1.1 Ast",duke,2016,Christ School (NC),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,FR,G,6-3,195,"Los Angeles, CA",13 (2015),"7.1 Pts, 1.8 Reb, 2.5 Ast",duke,2016,Findlay Prep (NV),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,SR,F,6-9,215,"Philadelphia, PA",21 (2012),"11.4 Pts, 10.3 Reb, 1.4 Ast",duke,2016,Friends Central School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,FR,C,6-10,240,"Las Vegas, NV",14 (2015),"1.9 Pts, 1.9 Reb, 0.1 Ast",duke,2016,Bishop Gorman HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,SO,C,6-9,270,"Kaduna, Nigeria",,"0.5 Pts, 1.0 Reb, 0.0 Ast",duke,2016,Green Farms Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,FR,C,7-0,269,"Zagreb, Croatia",,"0.8 Pts, 1.4 Reb, 0.0 Ast",duke,2016,Pine Crest HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
53.0,FR,G,6-5,190,"Chicago, IL",,"0.0 Pts, 0.0 Reb, 0.0 Ast",duke,2016,Latin School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
45.0,JR,G,6-3,195,"Weston, MA",,"0.0 Pts, 0.4 Reb, 0.0 Ast",duke,2016,Milton Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,SO,G,6-5,180,"Franklin, OH",21 (2015),"19.5 Pts, 5.1 Reb, 2.5 Ast",duke,2017,Franklin HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,JR,G,6-4,195,"Jacksonville, FL",24 (2014),"14.5 Pts, 3.7 Reb, 3.5 Ast",duke,2017,Providence,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
0.0,FR,F,6-8,205,"St. Louis, MO",3 (2016),"16.8 Pts, 7.3 Reb, 2.1 Ast",duke,2017,Chaminade College Preparatory School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,FR,G,6-3,205,"Alpine, UT",14 (2016),"10.9 Pts, 2.5 Reb, 1.7 Ast",duke,2017,Lone Peak High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,SR,F,6-9,215,"Philadelphia, PA",21 (2012),"10.9 Pts, 8.4 Reb, 1.5 Ast",duke,2017,Friends Central School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
13.0,SR,G,6-5,210,"DeSoto, TX",34 (2013),"7.0 Pts, 2.8 Reb, 1.9 Ast",duke,2017,DeSoto HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
1.0,FR,F,6-10,240,"Winston-salem, NC",2 (2016),"3.9 Pts, 3.8 Reb, 0.3 Ast",duke,2017,Wesleyan Christian Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,SO,C,6-10,240,"Las Vegas, NV",14 (2015),"2.6 Pts, 2.7 Reb, 0.4 Ast",duke,2017,Bishop Gorman HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
20.0,FR,C,6-11,250,"DeSoto, TX",11 (2016),"1.5 Pts, 1.1 Reb, 0.1 Ast",duke,2017,DeSoto High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,SO,C,7-0,269,"Zagreb, Croatia",,"2.5 Pts, 2.6 Reb, 0.4 Ast",duke,2017,Pine Crest HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
41.0,FR,F,6-7,222,"Traralgon, Australia",,"2.1 Pts, 1.3 Reb, 0.1 Ast",duke,2017,Australian Institute of Sport,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,FR,F,6-10,237,"Shipman, VA",35 (2016),"1.6 Pts, 1.9 Reb, 0.1 Ast",duke,2017,St. Anne's-Belfield School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
50.0,FR,F,6-9,202,"San Antonio, TX",,"0.2 Pts, 0.2 Reb, 0.0 Ast",duke,2017,San Antonio Christian School High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
53.0,SO,G,6-5,190,"Chicago, IL",,"0.0 Pts, 0.0 Reb, 0.0 Ast",duke,2017,Latin School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
45.0,SR,G,6-3,195,"Weston, MA",,"0.0 Pts, 0.0 Reb, 0.4 Ast",duke,2017,Milton Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
35.0,FR,F,6-11,234,"Phoenix, AZ",1 (2017),"21.0 Pts, 11.1 Reb, 1.5 Ast",duke,2018,Sierra Canyon School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,SR,G,6-4,195,"Jacksonville, FL",24 (2014),"15.5 Pts, 3.3 Reb, 4.6 Ast",duke,2018,Providence,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,FR,G,6-6,209,"Columbus, OH",14 (2017),"14.5 Pts, 4.2 Reb, 1.4 Ast",duke,2018,Prolific Prep,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
34.0,FR,F,6-10,259,"Atlanta, GA",7 (2017),"13.5 Pts, 9.1 Reb, 2.0 Ast",duke,2018,Pace Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
1.0,FR,G,6-3,186,"New Castle, DE",5 (2017),"10.3 Pts, 2.0 Reb, 5.6 Ast",duke,2018,IMG Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,FR,G,6-6,180,"Roswell, GA",69 (2017),"3.3 Pts, 1.4 Reb, 0.5 Ast",duke,2018,Milton High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
20.0,SO,C,6-11,250,"DeSoto, TX",11 (2016),"3.9 Pts, 3.6 Reb, 0.6 Ast",duke,2018,DeSoto High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,SO,F,6-10,237,"Shipman, VA",35 (2016),"3.4 Pts, 4.0 Reb, 0.5 Ast",duke,2018,St. Anne's-Belfield School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
14.0,FR,G,6-2,184,"Norcross, GA",,"1.0 Pts, 0.5 Reb, 0.9 Ast",duke,2018,Norcross High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
50.0,SO,F,6-9,202,"San Antonio, TX",,"1.4 Pts, 0.6 Reb, 0.1 Ast",duke,2018,San Antonio Christian School High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
41.0,SO,F,6-7,222,"Traralgon, Australia",,"0.8 Pts, 1.5 Reb, 0.3 Ast",duke,2018,Australian Institute of Sport,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,JR,C,7-0,269,"Zagreb, Croatia",,"1.0 Pts, 1.1 Reb, 0.5 Ast",duke,2018,Pine Crest HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,FR,F,6-7,220,"White Plains, NY",59 (2017),"3.0 Pts, 0.5 Reb, 0.0 Ast",duke,2018,Joseph Wheeler High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
51.0,FR,G,6-2,175,"Blue Bell, PA",,"0.8 Pts, 0.5 Reb, 0.3 Ast",duke,2018,Germantown Friends School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
5.0,FR,F,6-7,202,"Mississauga, Canada",1 (2018),"22.6 Pts, 7.6 Reb, 4.3 Ast",duke,2019,Monteverde Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
1.0,FR,F,6-7,285,"Spartanburg, SC",4 (2018),"22.6 Pts, 8.9 Reb, 2.1 Ast",duke,2019,Spartanburg Day School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,FR,F,6-8,218,"Norristown, PA",2 (2018),"13.5 Pts, 3.7 Reb, 1.9 Ast",duke,2019,Westtown School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,FR,G,6-3,185,"Apple Valley, MN",13 (2018),"9.4 Pts, 3.8 Reb, 5.3 Ast",duke,2019,Apple Valley HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
20.0,JR,C,6-11,250,"DeSoto, TX",11 (2016),"5.3 Pts, 4.5 Reb, 0.5 Ast",duke,2019,DeSoto High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,SO,G,6-6,180,"Roswell, GA",69 (2017),"4.4 Pts, 1.9 Reb, 0.6 Ast",duke,2019,Milton High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,JR,F,6-10,237,"Shipman, VA",35 (2016),"3.8 Pts, 4.4 Reb, 0.4 Ast",duke,2019,St. Anne's-Belfield School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
41.0,JR,F,6-7,222,"Traralgon, Australia",,"4.1 Pts, 4.7 Reb, 0.7 Ast",duke,2019,Australian Institute of Sport,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
14.0,SO,G,6-2,184,"Norcross, GA",,"0.9 Pts, 0.8 Reb, 0.7 Ast",duke,2019,Norcross High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,SR,C,7-0,269,"Zagreb, Croatia",,"1.4 Pts, 1.3 Reb, 0.4 Ast",duke,2019,Pine Crest HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
50.0,JR,F,6-9,202,"San Antonio, TX",,"1.2 Pts, 0.5 Reb, 0.1 Ast",duke,2019,San Antonio Christian School High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
53.0,SR,G,6-5,190,"Chicago, IL",,"1.0 Pts, 0.8 Reb, 0.3 Ast",duke,2019,Latin School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
13.0,FR,F,6-6,201,"Fayetteville, NC",37 (2018),"0.8 Pts, 1.0 Reb, 0.0 Ast",duke,2019,Trinity Christian School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
51.0,SO,G,6-2,175,"Blue Bell, PA",,"0.0 Pts, 1.0 Reb, 0.3 Ast",duke,2019,Germantown Friends School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
1.0,FR,C,6-10,270,"Southwest Ranches, FL",5 (2019),"17.8 Pts, 8.8 Reb, 1.0 Ast",duke,2020,"NSU University School (Fort Lauderdale, FL)",110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
3.0,SO,G,6-3,185,"Apple Valley, MN",13 (2018),"16.2 Pts, 4.2 Reb, 6.4 Ast",duke,2020,Apple Valley HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,FR,G,6-6,193,"Los Angeles, CA",33 (2019),"12.6 Pts, 4.9 Reb, 1.0 Ast",duke,2020,Sierra Canyon School (CA),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,FR,F,6-9,235,"Rochester, MN",12 (2019),"9.7 Pts, 3.8 Reb, 0.9 Ast",duke,2020,John Marshall (MN),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
0.0,FR,F,6-5,216,"Charlotte, NC",25 (2019),"7.4 Pts, 4.2 Reb, 1.9 Ast",duke,2020,Cox Mill (NC),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
15.0,JR,G,6-6,180,"Roswell, GA",69 (2017),"5.2 Pts, 2.2 Reb, 0.8 Ast",duke,2020,Milton High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
14.0,JR,G,6-2,184,"Norcross, GA",,"4.7 Pts, 2.5 Reb, 2.3 Ast",duke,2020,Norcross High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
13.0,SO,F,6-6,201,"Fayetteville, NC",37 (2018),"5.0 Pts, 0.9 Reb, 0.8 Ast",duke,2020,Trinity Christian School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
12.0,SR,F,6-10,237,"Shipman, VA",35 (2016),"3.5 Pts, 3.5 Reb, 0.5 Ast",duke,2020,St. Anne's-Belfield School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
41.0,SR,F,6-7,222,"Traralgon, Australia",,"3.1 Pts, 2.9 Reb, 0.8 Ast",duke,2020,Australian Institute of Sport,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
50.0,SR,F,6-9,202,"San Antonio, TX",,"2.8 Pts, 1.5 Reb, 0.5 Ast",duke,2020,San Antonio Christian School High School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
51.0,JR,G,6-2,175,"Blue Bell, PA",,"0.3 Pts, 0.9 Reb, 0.1 Ast",duke,2020,Germantown Friends School,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
30.0,FR,G,6-0,185,"Durham, NC",,,duke,2020,Durham Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
45.0,FR,F,6-9,225,"Chapel Hill, NC",,,duke,2020,Blair Academy,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
21.0,SO,F,6-9,235,"Rochester, MN",12 (2019),"18.3 Pts, 6.2 Reb, 1.4 Ast",duke,2021,John Marshall (MN),110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
2.0,FR,G,6-2,163,"Chicago, IL",24 (2020),"13.0 Pts, 3.9 Reb, 2.4 Ast",duke,2021,Whitney Young HS,110,Duke,"Durham, North Carolina",1906,2025,120,3268,2335,933,.715,16.50,6.79,53,24,28,47,18,5,duke
