Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
167,Idaho,"Moscow, Idaho",1906,2025,120,3029,1397,1630,.462,-4.62,-1.29,1,7,4,4,0,0
168,Idaho State,"Pocatello, Idaho",1959,2025,67,1867,813,1054,.435,-6.57,-2.78,0,4,2,5,0,0
169,Illinois,"Champaign, Illinois",1906,2025,120,3003,1927,1076,.642,13.23,7.86,30,18,4,35,5,0
170,Illinois State,"Normal, Illinois",1899,2025,66,1731,1007,724,.582,3.06,1.56,0,6,4,6,0,0
171,Illinois Wesleyan Titans,"Bloomington, Illinois",1928,1928,1,14,13,1,.929,,,0,0,0,0,0,0
172,Illinois-Chicago,"Chicago, Illinois",1982,2025,44,1338,636,702,.475,-3.23,-1.36,0,2,2,3,0,0
173,Incarnate Word,"San Antonio, Texas",2014,2025,12,356,144,212,.404,-13.43,-6.68,0,0,0,0,0,0
174,Indiana,"Bloomington, Indiana",1901,2025,125,3080,1947,1133,.632,13.83,8.24,29,22,0,41,8,5
175,Indiana State,"Terre Haute, Indiana",1900,2025,103,2362,1229,1133,.520,0.05,1.72,1,3,3,4,1,0
176,Iona,"New Rochelle, New York",1954,2025,72,2002,1132,870,.565,-3.88,-3.65,1,13,14,16,0,0
177,Iowa,"Iowa City, Iowa",1893,2025,128,3025,1776,1248,.587,11.53,7.49,21,8,3,29,3,0
178,Iowa State,"Ames, Iowa",1908,2025,118,2893,1482,1411,.512,7.31,6.59,12,6,7,24,1,0
179,IU Indy,"Indianapolis, Indiana",1999,2025,27,829,350,479,.422,-7.34,-3.10,0,1,1,1,0,0
180,Jackson State,"Jackson, Mississippi",1978,2025,48,1443,677,766,.469,-11.10,-8.59,0,7,4,3,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
181,Jacksonville,"Jacksonville, Florida",1967,2025,59,1712,844,868,.493,-3.91,-2.30,2,2,2,5,1,0
182,Jacksonville State,"Jacksonville, Alabama",1996,2025,30,902,410,492,.455,-8.19,-5.84,0,1,1,2,0,0
183,James Madison,"Harrisonburg, Virginia",1977,2025,49,1467,767,700,.523,-2.06,-2.30,0,9,4,6,0,0
184,John Carroll Blue Streaks,"University Heights, Ohio",1948,1955,8,191,80,111,.419,-9.27,-0.20,0,0,0,0,0,0
185,Kalamazoo Hornets,"Kalamazoo, Michigan",1908,1923,16,193,134,59,.694,,,0,0,0,0,0,0
186,Kansas,"Lawrence, Kansas",1899,2025,127,3338,2429,909,.728,15.94,7.45,49,64,16,53,16,4
187,Kansas City,"Kansas City, Missouri",1990,2025,36,1073,461,612,.430,-6.81,-3.31,0,0,0,0,0,0
188,Kansas State,"Manhattan, Kansas",1906,2025,120,3006,1752,1254,.583,10.32,6.49,17,19,2,32,4,0
189,Kennesaw State,"Kennesaw, Georgia",2006,2025,20,615,205,410,.333,-11.27,-3.13,0,1,1,1,0,0
190,Kent State,"Kent, Ohio",1914,2025,106,2597,1311,1286,.505,-1.79,-0.45,0,9,7,7,0,0
191,Kentucky,"Lexington, Kentucky",1903,2025,122,3196,2424,771,.759,17.65,6.93,56,52,33,63,17,8
192,Kentucky Wesleyan Panthers,"Owensboro, Kentucky",1957,1958,2,52,30,22,.577,-4.61,-2.27,0,0,0,0,0,0
193,La Salle,"Philadelphia, Pennsylvania",1932,2025,94,2550,1453,1097,.570,2.39,0.67,6,9,8,12,2,1
194,Lafayette,"Easton, Pennsylvania",1901,2025,115,2778,1406,1372,.506,-8.21,-6.86,0,18,3,4,0,0
195,Lake Forest Foresters,"Lake Forest, Illinois",1905,1916,12,144,89,55,.618,,,0,0,0,0,0,0
196,Lamar,"Beaumont, Texas",1970,2025,56,1640,821,819,.501,-5.30,-4.14,0,9,4,6,0,0
197,Lawrence Tech,"Southfield, Michigan",1948,1948,1,28,22,6,.786,,,0,0,0,0,0,0
198,Le Moyne,"Syracuse, New York",2024,2025,2,64,24,40,.375,-14.44,-8.95,0,0,0,0,0,0
199,Lehigh,"Bethlehem, Pennsylvania",1902,2025,124,2692,1176,1516,.437,-12.80,-7.41,0,4,5,5,0,0
200,Lewis Flyers,"Romeoville, Illinois",1905,1905,1,25,20,5,.800,,,0,0,0,0,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
201,Liberty,"Lynchburg, Virginia",1989,2025,37,1154,601,553,.521,-7.79,-6.40,0,8,7,6,0,0
202,Lindenwood,"St. Charles, Missouri",2023,2025,3,96,36,60,.375,-15.57,-6.95,0,0,0,0,0,0
203,Lipscomb,"Nashville, Tennessee",2002,2025,24,746,390,356,.523,-4.81,-4.42,0,4,2,2,0,0
204,Little Rock,"Little Rock, Arkansas",1979,2025,47,1413,767,646,.543,-3.74,-3.76,0,14,5,5,0,0
205,Long Beach State,"Long Beach, California",1970,2025,56,1679,897,782,.534,0.54,1.03,5,15,6,10,0,0
206,Long Island University,"Brooklyn, New York",1929,2025,80,2159,1179,978,.547,-9.66,-6.56,1,9,6,7,0,0
207,Longwood,"Farmville, Virginia",2005,2025,21,669,257,412,.384,-12.41,-5.62,0,1,2,2,0,0
208,Louisiana,"Lafayette, Louisiana",1972,2025,54,1581,915,666,.579,0.29,-1.29,2,10,8,11,0,0
209,Louisiana State,"Baton Rouge, Louisiana",1909,2025,117,2940,1669,1271,.568,5.98,4.68,13,11,1,24,4,0
210,Louisiana Tech,"Ruston, Louisiana",1974,2025,52,1573,922,651,.586,0.23,-1.47,1,11,6,5,0,0
211,Louisiana-Monroe,"Monroe, Louisiana",1974,2025,52,1537,771,766,.502,-5.21,-4.18,0,10,8,7,0,0
212,Louisville,"Louisville, Kentucky",1912,2025,111,2956,1934,1022,.654,13.02,6.60,36,23,17,44,10,3
213,Loyola (IL),"Chicago, Illinois",1921,2025,104,2683,1453,1230,.542,0.37,1.50,6,8,4,8,2,1
214,Loyola (LA) Wolfpack,"New Orleans, Louisiana",1952,1972,20,499,237,262,.475,-6.42,0.29,0,0,0,2,0,0
215,Loyola (MD),"Baltimore, Maryland",1908,2025,81,1912,860,1052,.450,-9.19,-4.97,0,0,2,2,0,0
216,Loyola Marymount,"Los Angeles, California",1943,2025,78,2165,950,1215,.439,-3.78,0.55,2,3,2,5,0,0
217,Macalester Scots,"St. Paul, Minnesota",1896,1899,4,21,8,13,.381,,,0,0,0,0,0,0
218,Maine,"Orono, Maine",1904,2025,81,1965,864,1101,.440,-12.10,-7.16,0,0,0,0,0,0
219,Manchester Spartans,"North Manchester, Indiana",1926,1926,1,16,15,1,.938,,,0,0,0,0,0,0
220,Manhattan,"Riverdale, New York",1905,2025,119,2796,1445,1351,.517,-3.88,-2.66,0,13,5,8,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
221,Marietta Pioneers,"Marietta, Ohio",1908,1920,13,175,109,66,.623,,,0,0,0,0,0,0
222,Marist,"Poughkeepsie, New York",1982,2025,44,1300,579,721,.445,-7.44,-5.81,0,5,2,2,0,0
223,Marquette,"Milwaukee, Wisconsin",1917,2025,108,2836,1762,1074,.621,9.40,5.02,24,4,2,37,3,1
224,Marshall,"Huntington, West Virginia",1919,2025,101,2646,1508,1136,.570,-0.92,-1.30,1,6,4,6,0,0
225,Maryland,"College Park, Maryland",1924,2025,102,2796,1684,1112,.602,10.34,5.57,25,7,4,31,2,1
226,Maryland-Baltimore County,"Baltimore, Maryland",1987,2025,39,1156,478,678,.413,-10.73,-6.60,0,3,2,2,0,0
227,Maryland-Eastern Shore,"Princess Anne, Maryland",1974,2025,45,1305,383,922,.293,-19.54,-9.16,0,1,1,0,0,0
228,Massachusetts,"Amherst, Massachusetts",1926,2025,66,1904,1029,875,.540,0.75,-0.16,5,15,5,9,1,0
229,Massachusetts Institute of Technology Engineers,"Cambridge, Massachusetts",1909,1909,1,16,10,6,.625,,,0,0,0,0,0,0
230,Massachusetts-Lowell,"Lowell, Massachusetts",1906,2025,13,380,191,189,.503,-8.00,-5.99,0,0,0,0,0,0
231,McNeese State,"Lake Charles, Louisiana",1974,2025,52,1518,737,781,.486,-7.06,-4.88,0,8,4,4,0,0
232,Memphis,"Memphis, Tennessee",1956,2025,70,2139,1438,701,.672,8.97,3.80,18,19,13,28,3,0
233,Mercer,"Macon, Georgia",1974,2025,52,1547,741,806,.479,-7.48,-5.11,0,3,3,3,0,0
234,Merchant Marine Mariners,"King's Point, New York",1946,1947,2,39,13,26,.333,,,0,0,0,0,0,0
235,Mercyhurst,"Erie, Pennsylvania",2025,2025,1,31,15,16,.484,-15.65,-9.68,0,0,0,0,0,0
236,Merrimack,"North Andover, Massachusetts",2020,2025,6,179,100,79,.559,-7.98,-7.60,0,3,1,0,0,0
237,Miami (FL),"Coral Gables, Florida",1949,2025,62,1807,1026,781,.568,3.57,3.73,8,3,1,12,1,0
238,Miami (OH),"Oxford, Ohio",1906,2025,120,2769,1479,1290,.534,1.70,0.64,1,18,4,17,0,0
239,Michigan,"Ann Arbor, Michigan",1918,2025,108,2851,1729,1122,.606,11.08,7.98,24,15,4,32,8,1
240,Michigan State,"East Lansing, Michigan",1899,2025,126,3010,1848,1162,.614,11.97,7.93,26,17,6,38,10,2
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
241,Middle Tennessee,"Murfreesboro, Tennessee",1959,2025,67,1929,1062,867,.551,-3.77,-2.60,0,12,7,9,0,0
242,Millikin Big Blue,"Decatur, Illinois",1910,1921,12,210,150,60,.714,,,0,0,0,0,0,0
243,Millsaps Majors,"Jackson, Mississippi",1911,1921,11,116,59,57,.509,,,0,0,0,0,0,0
244,Milwaukee,"Milwaukee, Wisconsin",1974,2025,42,1250,617,633,.494,-4.14,-1.85,0,4,4,4,0,0
245,Minnesota,"Minneapolis, Minnesota",1896,2025,130,3053,1733,1318,.568,9.59,7.70,10,9,0,14,1,0
246,Minnesota A&M Aggies,"St. Paul, Minnesota",1896,1903,4,30,27,3,.900,,,0,0,0,0,0,0
247,Mississippi,"University, Mississippi",1909,2025,115,2823,1413,1408,.501,3.02,4.63,3,0,2,10,0,0
248,Mississippi State,"Mississippi State, Mississippi",1909,2025,113,2824,1544,1280,.547,4.77,4.62,11,6,5,14,1,0
249,Mississippi Valley State,"Itta Bena, Mississippi",1980,2025,46,1356,492,864,.363,-15.73,-8.59,0,7,5,5,0,0
250,Missouri,"Columbia, Missouri",1907,2025,119,2997,1738,1259,.580,8.83,6.25,15,15,8,30,0,0
251,Missouri State,"Springfield, Missouri",1983,2025,43,1352,787,565,.582,4.01,1.12,0,5,3,6,0,0
252,Monmouth,"West Long Branch, New Jersey",1984,2025,42,1263,601,662,.476,-7.69,-5.86,0,5,4,4,0,0
253,Montana,"Missoula, Montana",1912,2025,110,2829,1554,1275,.549,-2.41,-2.65,0,14,12,13,0,0
254,Montana State,"Bozeman, Montana",1902,2025,114,2810,1540,1270,.548,-5.04,-2.75,0,11,5,5,0,0
255,Morehead State,"Morehead, Kentucky",1956,2025,70,1970,1005,965,.510,-5.74,-3.63,0,11,6,9,0,0
256,Morgan State,"Baltimore, Maryland",1985,2025,41,1210,459,751,.379,-15.17,-8.91,0,3,2,2,0,0
257,Morris Brown Wolverines,"Atlanta, Georgia",2002,2003,2,57,13,44,.228,-25.81,-6.02,0,0,0,0,0,0
258,Mount St. Mary's,"Emmitsburg, Maryland",1989,2025,37,1110,489,621,.441,-8.99,-6.41,0,2,7,7,0,0
259,Mount Union Purple Raiders,"Alliance, Ohio",1896,1932,37,493,314,179,.637,,,0,0,0,0,0,0
260,Muhlenberg Mules,"Allentown, Pennsylvania",1901,1963,56,1064,579,484,.545,-10.29,-4.31,0,3,0,0,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
261,Murray State,"Murray, Kentucky",1954,2025,72,2076,1309,767,.631,-0.44,-3.14,3,30,17,18,0,0
262,Muskingum Fighting Muskies,"New Concord, Ohio",1905,1927,3,48,44,4,.917,,,0,0,0,0,0,0
263,Navy,"Annapolis, Maryland",1908,2025,118,2636,1491,1145,.566,-4.97,-4.21,1,9,6,11,0,0
264,NC State,"Raleigh, North Carolina",1913,2025,113,3002,1843,1159,.614,10.85,5.96,18,13,18,29,4,2
265,Nebraska,"Lincoln, Nebraska",1897,2025,129,3072,1599,1473,.521,5.91,6.38,2,7,1,8,0,0
266,Nebraska Wesleyan Prairie Wolves,"Lincoln, Nebraska",1906,1917,12,188,134,54,.713,,,0,0,0,0,0,0
267,Nevada,"Reno, Nevada",1913,2025,70,1884,1067,817,.566,1.11,1.53,4,12,5,11,0,0
268,Nevada-Las Vegas,"Las Vegas, Nevada",1970,2025,56,1767,1205,562,.682,9.07,3.35,16,13,11,20,4,1
269,New Hampshire,"Durham, New Hampshire",1927,2025,73,1890,668,1222,.353,-14.32,-6.98,0,1,0,0,0,0
270,New Mexico,"Albuquerque, New Mexico",1900,2025,119,2776,1610,1166,.580,4.13,2.34,11,13,7,17,0,0
271,New Mexico State,"Las Cruces, New Mexico",1905,2025,115,2787,1642,1143,.590,1.16,-0.29,5,21,13,26,1,0
272,New Orleans,"New Orleans, Louisiana",1976,2025,48,1418,741,677,.523,-3.36,-2.64,2,8,4,5,0,0
273,New York University Violets,"New York, New York",1907,1971,65,1184,725,459,.612,-0.40,-0.08,2,6,0,6,2,0
274,Newberry Wolves,"Newberry, South Carolina",1921,1921,1,4,2,2,.500,,,0,0,0,0,0,0
275,Niagara,"Niagara University, New York",1906,2025,119,2892,1549,1342,.536,-3.30,-2.10,2,10,2,3,0,0
276,Nicholls State,"Thibodaux, Louisiana",1981,2025,45,1294,563,731,.435,-11.26,-5.91,0,5,2,2,0,0
277,NJIT,"Newark, New Jersey",2007,2025,19,571,210,361,.368,-10.86,-6.27,0,1,0,0,0,0
278,Norfolk State,"Norfolk, Virginia",1998,2025,28,874,453,421,.518,-10.12,-8.54,0,6,4,4,0,0
279,North Alabama,"Florence, Alabama",2019,2025,7,216,102,114,.472,-8.03,-4.50,0,1,0,0,0,0
280,North Carolina,"Chapel Hill, North Carolina",1911,2025,115,3269,2395,874,.733,15.79,7.09,52,39,26,54,21,6
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
281,North Carolina A&T,"Greensboro, North Carolina",1974,2025,52,1534,723,811,.471,-12.70,-9.31,0,12,14,10,0,0
282,North Carolina Central,"Durham, North Carolina",2008,2025,18,555,286,269,.515,-7.92,-8.84,0,4,4,4,0,0
283,North Central (IL) Cardinals,"Naperville, Illinois",1911,1922,8,115,78,37,.678,,,0,0,0,0,0,0
284,North Dakota,"Grand Forks, North Dakota",1905,2025,33,703,371,332,.528,-8.30,-4.18,0,1,3,1,0,0
285,North Dakota State,"Fargo, North Dakota",1898,2025,49,1012,676,336,.668,-0.78,-3.03,0,4,5,4,0,0
286,North Florida,"Jacksonville, Florida",2006,2025,20,628,268,360,.427,-6.33,-2.56,0,3,1,1,0,0
287,North Texas,"Denton, Texas",1922,2025,70,1961,921,1040,.470,-3.88,-0.20,0,5,4,4,0,0
288,Northeastern,"Boston, Massachusetts",1938,2025,62,1715,881,834,.514,-4.61,-4.11,0,14,9,9,0,0
289,Northeastern Illinois Golden Eagles,"Chicago, Illinois",1991,1998,8,216,78,138,.361,-14.90,-6.65,0,0,0,0,0,0
290,Northern Arizona,"Flagstaff, Arizona",1919,2025,86,2092,938,1154,.448,-8.13,-3.04,0,6,2,2,0,0
291,Northern Colorado,"Greeley, Colorado",1911,2025,49,1011,519,492,.513,-3.81,-4.02,0,4,1,1,0,0
292,Northern Illinois,"De Kalb, Illinois",1927,2025,59,1660,729,931,.439,-4.52,-1.28,0,4,2,3,0,0
293,Northern Iowa,"Cedar Falls, Iowa",1981,2025,45,1370,729,641,.532,1.28,1.57,1,4,6,8,0,0
294,Northern Kentucky,"Highland Heights, Kentucky",2013,2025,13,409,228,181,.557,-3.19,-4.01,0,2,4,3,0,0
295,Northwest Missouri State Bearcats,"Maryville, Missouri",1930,1932,3,97,89,8,.918,,,0,0,0,0,0,0
296,Northwestern,"Evanston, Illinois",1905,2025,120,2795,1181,1613,.423,3.94,7.54,0,2,0,3,0,0
297,Northwestern State,"Natchitoches, Louisiana",1977,2025,49,1431,631,800,.441,-9.93,-5.54,0,3,3,3,0,0
298,Notre Dame,"Notre Dame, Indiana",1897,2025,121,3103,1976,1126,.637,9.86,5.83,25,1,1,37,1,0
299,Oakland,"Rochester, Michigan",2000,2025,26,844,453,391,.537,-1.64,-1.53,0,5,4,4,0,0
300,Oberlin Yeomen,"Oberlin, Ohio",1905,1921,7,82,61,21,.744,,,0,0,0,0,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
301,Ohio,"Athens, Ohio",1908,2025,118,2875,1644,1231,.572,0.53,-0.36,0,10,7,14,0,0
302,Ohio State,"Columbus, Ohio",1899,2025,126,3083,1885,1198,.611,12.02,7.61,24,22,5,35,11,1
303,Ohio Wesleyan Battling Bishops,"Delaware, Ohio",1929,1935,2,40,35,5,.875,,,0,0,0,0,0,0
304,Oklahoma,"Norman, Oklahoma",1908,2025,118,2959,1794,1165,.606,9.88,6.70,19,14,7,34,5,0
305,Oklahoma City Chiefs,"Oklahoma City, Oklahoma",1951,1985,35,948,530,418,.559,0.46,-0.91,3,0,1,11,0,0
306,Oklahoma State,"Stillwater, Oklahoma",1908,2025,116,3032,1763,1269,.581,8.83,6.05,19,19,4,29,6,2
307,Old Dominion,"Norfolk, Virginia",1977,2025,49,1534,910,624,.593,2.52,-0.22,0,9,7,12,0,0
308,Omaha,"Omaha, Nebraska",2013,2025,13,406,178,228,.438,-7.14,-2.51,0,1,1,1,0,0
309,Oral Roberts,"Tulsa, Oklahoma",1972,2025,50,1501,839,662,.559,0.20,-1.16,2,8,7,7,0,0
310,Oregon,"Eugene, Oregon",1903,2025,120,3232,1802,1430,.558,6.60,6.07,6,8,6,19,2,1
311,Oregon State,"Corvallis, Oregon",1902,2025,124,3292,1845,1447,.560,6.03,5.65,8,12,1,18,2,0
312,Pacific,"Stockton, California",1938,2025,75,2128,1054,1074,.495,-1.50,0.01,1,10,5,9,0,0
313,Penn State,"University Park, Pennsylvania",1897,2025,129,2852,1577,1274,.553,3.06,2.58,2,1,1,10,1,0
314,Pennsylvania,"Philadelphia, Pennsylvania",1897,2025,123,3036,1849,1186,.609,-0.05,-2.89,6,38,1,24,1,0
315,Pepperdine,"Malibu, California",1944,2025,71,2056,1001,1055,.487,-2.23,0.33,1,12,3,13,0,0
316,Phillips Haymakers,"Enid, Oklahoma",1920,1920,1,3,2,1,.667,,,0,0,0,0,0,0
317,Pittsburg State Gorillas,"Pittsburg, Kansas",1927,1931,5,103,86,17,.835,,,0,0,0,0,0,0
318,Pittsburgh,"Pittsburgh, Pennsylvania",1906,2025,118,2974,1715,1259,.577,5.48,4.33,13,11,4,27,1,0
319,Portland,"Portland, Oregon",1954,2025,72,2050,858,1192,.419,-5.30,0.79,0,0,1,2,0,0
320,Portland State,"Portland, Oregon",1973,2025,38,1101,537,564,.488,-5.91,-3.10,0,2,2,2,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
321,Prairie View,"Prairie View, Texas",1981,2025,45,1310,400,910,.305,-19.79,-8.15,0,4,2,2,0,0
322,Pratt Institute Cannoneers,"Brooklyn, New York",1934,1934,1,14,8,6,.571,,,0,0,0,0,0,0
323,Presbyterian,"Clinton, South Carolina",2008,2025,18,559,182,377,.326,-12.64,-5.37,0,0,0,0,0,0
324,Princeton,"Princeton, New Jersey",1901,2025,124,2985,1850,1135,.620,1.45,-3.51,4,33,2,26,1,0
325,Providence,"Providence, Rhode Island",1929,2025,76,2211,1348,863,.610,7.79,4.63,7,1,2,22,2,0
326,Purdue,"West Lafayette, Indiana",1897,2025,127,3047,1971,1076,.647,12.36,7.85,27,26,2,36,3,0
327,Purdue Fort Wayne,"Fort Wayne, Indiana",2003,2025,23,718,351,367,.489,-5.81,-3.19,0,2,0,0,0,0
328,Queens (NC),"Charlotte, North Carolina",2023,2025,3,101,52,49,.515,-6.10,-4.23,0,0,0,0,0,0
329,Quinnipiac,"Hamden, Connecticut",1999,2025,27,812,401,411,.494,-7.70,-6.68,0,3,0,0,0,0
