Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
330,Radford,"Radford, Virginia",1985,2025,41,1241,649,592,.523,-8.49,-6.71,0,6,3,3,0,0
331,Regis (CO) Rangers,"Denver, Colorado",1962,1964,3,66,37,29,.561,-4.78,0.03,0,0,0,0,0,0
332,Rensselaer Engineers,"Troy, New York",1901,1924,4,39,28,11,.718,,,0,0,0,0,0,0
333,Rhode Island,"Kingston, Rhode Island",1904,2025,119,2830,1599,1231,.565,-0.98,-0.48,0,15,2,10,0,0
334,Rice,"Houston, Texas",1915,2025,111,2746,1202,1544,.438,-3.22,0.72,0,10,0,4,0,0
335,Richmond,"Richmond, Virginia",1913,2025,113,2773,1483,1290,.535,-1.76,-1.21,1,7,7,10,0,0
336,Rider,"Lawrenceville, New Jersey",1929,2025,62,1770,920,850,.520,-7.41,-5.98,0,12,3,3,0,0
337,Ripon Red Hawks,"Ripon, Wisconsin",1902,1922,5,59,46,13,.780,,,0,0,0,0,0,0
338,Roanoke Maroons,"Salem, Virginia",1912,1919,8,92,67,25,.728,,,0,0,0,0,0,0
339,Robert Morris,"Moon Township, Pennsylvania",1977,2025,49,1469,713,756,.485,-8.67,-6.62,0,12,10,9,0,0
340,Rochester (NY) Yellowjackets,"Rochester, New York",1910,1944,7,111,74,37,.667,,,0,0,0,0,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
341,Rose-Hulman Fightin' Engineers,"Terre Haute, Indiana",1898,1898,1,4,2,2,.500,,,0,0,0,0,0,0
342,Rutgers,"New Brunswick, New Jersey",1914,2025,111,2641,1343,1298,.509,-0.12,1.20,2,9,2,8,1,0
343,Sacramento State,"Sacramento, California",1992,2025,34,977,309,668,.316,-11.93,-3.17,0,0,0,0,0,0
344,Sacred Heart,"Fairfield, Connecticut",2000,2025,26,776,310,466,.399,-11.04,-7.38,0,0,0,0,0,0
345,Saint Francis (PA),"Loretto, Pennsylvania",1956,2025,70,1922,852,1070,.443,-9.47,-4.70,0,2,2,2,0,0
346,Saint Joseph's,"Philadelphia, Pennsylvania",1910,2025,116,2959,1727,1232,.584,3.75,1.87,6,20,6,21,1,0
347,Saint Louis,"St. Louis, Missouri",1916,2025,109,2841,1544,1297,.543,5.07,3.91,10,7,3,10,0,0
348,Saint Mary's (CA),"Moraga, California",1910,2025,116,2776,1489,1287,.536,0.04,0.68,8,10,5,14,0,0
349,Saint Peter's,"Jersey City, New Jersey",1966,2025,60,1727,861,866,.499,-5.12,-4.13,0,6,5,5,0,0
350,Sam Houston,"Huntsville, Texas",1987,2025,39,1174,629,545,.536,-6.11,-4.84,0,7,2,2,0,0
351,Samford,"Birmingham, Alabama",1973,2025,53,1543,702,841,.455,-8.30,-5.07,0,5,3,3,0,0
352,San Diego,"San Diego, California",1980,2025,46,1355,654,701,.483,-0.79,0.77,0,2,2,4,0,0
353,San Diego State,"San Diego, California",1971,2025,55,1676,952,724,.568,4.56,3.65,7,11,9,17,1,0
354,San Francisco,"San Francisco, California",1924,2025,98,2593,1511,1082,.583,2.85,0.83,9,15,1,17,3,2
355,San Jose State,"San Jose, California",1938,2025,75,2074,819,1255,.395,-4.20,0.99,0,1,2,2,0,0
356,Santa Clara,"Santa Clara, California",1909,2025,116,2787,1606,1181,.576,1.72,0.75,2,11,2,11,1,0
357,Savage School of Physical Education,"New York, New York",1896,1898,2,8,6,2,.750,,,0,0,0,0,0,0
358,Savannah State Tigers,"Savannah, Georgia",2003,2019,17,513,189,324,.368,-16.73,-5.37,0,2,0,0,0,0
359,Scranton Royals,"Scranton, Pennsylvania",1948,1948,1,27,7,20,.259,,,0,0,0,0,0,0
360,Seattle,"Seattle, Washington",1953,2025,44,1252,735,517,.587,0.98,-1.31,5,1,0,11,1,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
361,Seton Hall,"South Orange, New Jersey",1909,2025,112,2790,1619,1170,.580,4.03,3.94,8,4,3,14,1,0
362,Sewanee Tigers,"Sewanee, Tennessee",1923,1941,19,248,48,200,.194,,,0,0,0,0,0,0
363,Siena,"Loudonville, New York",1939,2025,67,1854,1000,854,.539,-4.43,-3.67,1,11,6,6,0,0
364,South Alabama,"Mobile, Alabama",1972,2025,54,1597,901,696,.564,-0.91,-1.80,0,13,5,8,0,0
365,South Carolina,"Columbia, South Carolina",1909,2025,117,2863,1517,1345,.530,4.33,3.78,9,6,2,10,1,0
366,South Carolina State,"Orangeburg, South Carolina",1972,2025,54,1593,753,840,.473,-13.34,-10.18,0,9,5,5,0,0
367,South Carolina Upstate,"Spartanburg, South Carolina",2008,2025,18,567,212,355,.374,-9.54,-4.15,0,0,0,0,0,0
368,South Dakota,"Vermillion, South Dakota",2010,2025,16,501,260,241,.519,-5.31,-3.62,0,2,1,0,0,0
369,South Dakota State,"Brookings, South Dakota",2006,2025,20,645,389,256,.603,1.94,-2.62,0,9,7,7,0,0
370,South Florida,"Tampa, Florida",1974,2025,52,1544,706,838,.457,1.23,3.02,0,2,1,3,0,0
371,Southeast Missouri State,"Cape Girardeau, Missouri",1992,2025,34,1018,428,590,.420,-8.96,-5.03,0,2,2,2,0,0
372,Southeastern Louisiana,"Hammond, Louisiana",1981,2025,44,1286,568,718,.442,-10.82,-6.33,0,5,1,1,0,0
373,Southern,"Baton Rouge, Louisiana",1978,2025,48,1425,744,681,.522,-10.03,-9.81,0,9,9,9,0,0
374,Southern California,"Los Angeles, California",1907,2025,119,3031,1746,1285,.576,8.29,6.40,11,7,1,21,2,0
375,Southern Illinois,"Carbondale, Illinois",1968,2025,58,1736,962,774,.554,2.53,1.94,1,9,5,10,0,0
376,Southern Illinois-Edwardsville,"Edwardsville, Illinois",2010,2025,16,478,172,306,.360,-11.72,-5.13,0,0,1,1,0,0
377,Southern Indiana,"Evansville, Indiana",2023,2025,3,95,34,61,.358,-12.12,-7.04,0,0,0,0,0,0
378,Southern Methodist,"Dallas, Texas",1917,2025,109,2751,1454,1297,.529,2.97,2.01,5,15,3,12,1,0
379,Southern Mississippi,"Hattiesburg, Mississippi",1973,2025,53,1574,800,774,.508,-0.02,1.46,1,3,0,3,0,0
380,Southern Utah,"Cedar City, Utah",1989,2025,37,1095,487,608,.445,-6.83,-3.51,0,3,3,1,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
381,Southwestern (KS) Moundbuilders,"Winfield, Kansas",1905,1923,19,289,212,77,.734,,,0,0,0,0,0,0
382,Southwestern (TX) Pirates,"Georgetown, Texas",1915,1916,2,10,1,9,.100,,,0,0,0,0,0,0
383,Springfield Pride,"Springfield, Massachusetts",1897,1935,30,406,268,138,.660,,,0,0,0,0,0,0
384,St. Bonaventure,"St. Bonaventure, New York",1920,2025,105,2584,1476,1108,.571,2.30,1.56,6,8,2,8,1,0
385,St. Francis (NY) Terriers,"Brooklyn Heights, New York",1902,2023,104,2619,1273,1346,.486,-11.69,-5.77,0,6,0,0,0,0
386,St. John's (NY),"Queens, New York",1908,2025,118,3123,2019,1104,.646,8.78,5.21,16,15,4,31,2,0
387,St. John's College (OH),"Toledo, Ohio",1921,1921,1,15,15,0,1.000,,,0,0,0,0,0,0
388,St. Lawrence Saints,"Canton, New York",1902,1914,7,99,70,29,.707,,,0,0,0,0,0,0
389,St. Thomas,"St. Paul, Minnesota",2022,2025,4,130,73,57,.562,-3.54,-5.12,0,0,0,0,0,0
390,Stanford,"Stanford, California",1914,2025,110,2883,1628,1255,.565,7.93,6.22,10,11,1,17,2,1
391,Stephen F. Austin,"Nacogdoches, Texas",1987,2025,39,1152,666,486,.578,-5.15,-6.21,0,10,5,5,0,0
392,Stetson,"DeLand, Florida",1972,2025,54,1561,707,854,.453,-8.29,-4.45,0,0,1,1,0,0
393,Stevens Institute Ducks,"Hoboken, New Jersey",1917,1920,4,48,37,11,.771,,,0,0,0,0,0,0
394,Stonehill,"Easton, Massachusetts",2023,2025,3,94,33,61,.351,-15.36,-8.08,0,0,0,0,0,0
395,Stony Brook,"Stony Brook, New York",2000,2025,26,804,397,407,.494,-6.71,-5.20,0,4,1,1,0,0
396,SUNY-Potsdam Bears,"Potsdam, New York",1910,1913,2,32,22,10,.688,,,0,0,0,0,0,0
397,Swarthmore Garnet,"Swarthmore, Pennsylvania",1906,1919,11,133,92,41,.692,,,0,0,0,0,0,0
398,Syracuse,"Syracuse, New York",1901,2025,124,3103,2108,995,.679,9.59,4.17,30,10,5,41,6,1
399,Tarleton State,"Stephenville, Texas",2021,2025,5,152,78,74,.513,-4.03,-0.62,0,0,0,0,0,0
400,TCU,"Fort Worth, Texas",1914,2025,112,2817,1331,1486,.472,0.95,2.43,4,11,0,11,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
401,Temple,"Philadelphia, Pennsylvania",1895,2025,129,3181,2011,1170,.632,6.14,2.66,9,20,10,33,2,0
402,Tennessee,"Knoxville, Tennessee",1909,2025,116,2912,1800,1110,.619,9.25,5.54,17,11,5,27,0,0
403,Tennessee State,"Nashville, Tennessee",1978,2025,48,1390,600,790,.432,-8.73,-5.01,0,2,2,2,0,0
404,Tennessee Tech,"Cookeville, Tennessee",1944,2025,71,1959,942,1017,.481,-6.92,-3.77,0,7,1,2,0,0
405,Tennessee-Martin,"Martin, Tennessee",1993,2025,33,981,384,597,.391,-11.15,-4.52,0,4,0,0,0,0
406,Texas,"Austin, Texas",1906,2025,119,3074,1918,1156,.624,6.99,4.05,14,25,4,39,3,0
407,Texas A&M,"College Station, Texas",1913,2025,113,2892,1544,1348,.534,3.09,2.91,6,12,2,17,0,0
408,Texas A&M-Corpus Christi,"Corpus Christi, Texas",2003,2025,23,719,380,339,.529,-6.20,-5.12,0,2,3,3,0,0
409,Texas Southern,"Houston, Texas",1978,2025,48,1450,720,730,.497,-10.26,-8.26,0,12,11,11,0,0
410,Texas State,"San Marcos, Texas",1985,2025,41,1217,574,643,.472,-7.54,-5.20,0,5,2,2,0,0
411,Texas Tech,"Lubbock, Texas",1926,2025,97,2650,1504,1146,.568,5.23,3.02,9,13,5,21,1,0
412,Texas Wesleyan Rams,"Fort Worth, Texas",1948,1948,1,30,19,11,.633,,,0,0,0,0,0,0
413,Texas-Rio Grande Valley,"Edinburg, Texas",1969,2025,57,1614,687,927,.426,-8.42,-3.07,0,0,0,0,0,0
414,The Citadel,"Charleston, South Carolina",1913,2025,113,2542,1055,1487,.415,-12.85,-5.31,0,0,0,0,0,0
415,Toledo,"Toledo, Ohio",1916,2025,110,2732,1583,1149,.579,1.00,-0.41,2,16,1,4,0,0
416,Towson,"Towson, Maryland",1980,2025,46,1372,607,765,.442,-7.08,-4.14,0,6,3,2,0,0
417,Trinity (CT) Bantams,"Hartford, Connecticut",1897,1911,8,81,28,53,.346,,,0,0,0,0,0,0
418,Trinity (TX) Tigers,"San Antonio, Texas",1971,1973,3,70,25,45,.357,-24.37,-5.64,0,0,0,0,0,0
419,Troy,"Troy, Alabama",1994,2025,32,968,474,494,.490,-6.64,-4.67,0,7,3,3,0,0
420,Tulane,"New Orleans, Louisiana",1906,2025,115,2696,1308,1388,.485,-0.81,1.31,1,7,0,3,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
421,Tulsa,"Tulsa, Oklahoma",1914,2025,112,2787,1527,1260,.548,4.62,3.13,5,11,6,16,0,0
422,U.S. International Gulls,"San Diego, California",1982,1991,10,279,69,210,.247,-18.06,-5.34,0,0,0,0,0,0
423,UAB,"Birmingham, Alabama",1980,2025,46,1495,945,550,.632,6.49,2.37,2,7,7,17,0,0
424,UC Davis,"Davis, California",2005,2025,21,635,280,355,.441,-5.46,-2.63,0,2,1,1,0,0
425,UC Irvine,"Irvine, California",1978,2025,48,1461,759,702,.520,-0.77,0.11,0,9,2,2,0,0
426,UC Riverside,"Riverside, California",2002,2025,24,719,287,432,.399,-6.80,-1.88,0,0,0,0,0,0
427,UC San Diego,"La Jolla, California",2021,2025,5,144,81,63,.563,-1.25,-1.66,0,1,1,1,0,0
428,UC Santa Barbara,"Santa Barbara, California",1964,2025,62,1775,964,811,.543,-0.16,-0.25,0,6,5,7,0,0
429,UCF,"Orlando, Florida",1985,2025,41,1236,628,608,.508,-2.41,-1.38,0,1,4,5,0,0
430,UCLA,"Los Angeles, California",1920,2025,106,2948,2028,920,.688,15.59,7.08,43,32,4,53,19,11
431,UNC Asheville,"Asheville, North Carolina",1987,2025,39,1172,585,587,.499,-9.07,-5.51,0,8,6,5,0,0
432,UNC Greensboro,"Greensboro, North Carolina",1992,2025,34,1045,523,522,.500,-5.39,-4.04,0,7,4,4,0,0
433,UNC Wilmington,"Wilmington, North Carolina",1977,2025,49,1463,778,685,.532,-2.70,-2.63,0,9,7,7,0,0
434,Union (NY) Dutchmen,"Schenectady, New York",1907,1925,19,266,162,104,.609,,,0,0,0,0,0,0
435,UT Arlington,"Arlington, Texas",1969,2025,57,1649,758,891,.460,-7.63,-4.18,0,3,1,1,0,0
436,Utah,"Salt Lake City, Utah",1909,2025,117,3012,1913,1099,.635,8.34,3.95,21,30,5,29,4,1
437,Utah State,"Logan, Utah",1904,2025,120,2923,1746,1177,.597,4.42,1.19,6,17,10,25,0,0
438,Utah Tech,"St. George, Utah",2021,2025,5,149,53,96,.356,-8.22,-1.16,0,0,0,0,0,0
439,Utah Valley,"Orem, Utah",2005,2025,21,650,370,280,.569,-3.82,-3.80,0,6,0,0,0,0
440,UTEP,"El Paso, Texas",1923,2025,97,2527,1434,1093,.567,2.54,0.69,4,11,5,17,1,1
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
441,Utica Pioneers,"Utica, New York",1982,1987,6,158,64,94,.405,-12.94,-7.34,0,0,0,0,0,0
442,UTSA,"San Antonio, Texas",1982,2025,44,1307,634,673,.485,-5.86,-4.00,0,3,4,4,0,0
443,Valparaiso,"Valparaiso, Indiana",1918,2025,90,2326,1205,1121,.518,-4.21,-1.43,0,14,10,9,0,0
444,Vanderbilt,"Nashville, Tennessee",1901,2025,123,2967,1696,1271,.572,8.28,5.18,11,3,3,16,0,0
445,Vermont,"Burlington, Vermont",1921,2025,70,1928,1060,868,.550,-9.26,-7.01,0,15,10,10,0,0
446,Villanova,"Villanova, Pennsylvania",1921,2025,105,2912,1907,1005,.655,10.57,5.92,26,14,8,41,7,3
447,Virginia,"Charlottesville, Virginia",1906,2025,120,2990,1757,1232,.588,7.09,5.64,16,12,3,26,3,1
448,Virginia Commonwealth,"Richmond, Virginia",1974,2025,52,1614,1056,558,.654,5.80,0.96,3,13,11,20,1,0
449,Virginia Military Institute,"Lexington, Virginia",1909,2025,117,2618,961,1657,.367,-12.79,-4.65,1,2,3,3,0,0
450,Virginia Tech,"Blacksburg, Virginia",1909,2025,117,2874,1569,1305,.546,4.23,1.85,3,2,2,13,0,0
451,Wabash Little Giants,"Crawfordsville, Indiana",1897,1925,29,407,301,106,.740,,,0,0,0,0,0,0
452,Wagner,"Staten Island, New York",1966,2025,53,1518,745,773,.491,-9.72,-7.60,0,4,2,2,0,0
453,Wake Forest,"Winston-Salem, North Carolina",1906,2025,119,2961,1642,1319,.555,8.12,6.24,17,4,5,23,1,0
454,Washburn Ichabods,"Topeka, Kansas",1906,1941,35,557,270,283,.488,,,0,0,0,0,0,0
455,Washington,"Seattle, Washington",1896,2025,124,3168,1880,1288,.593,7.43,6.24,8,12,3,17,1,0
456,Washington & Jefferson Presidents,"Washington, Pennsylvania",1913,1944,10,128,73,55,.570,,,0,0,0,0,0,0
457,Washington & Lee Generals,"Lexington, Virginia",1907,1959,51,905,472,432,.522,-15.24,-5.60,0,3,2,0,0,0
458,Washington (MO) Bears,"St. Louis, Missouri",1905,1960,52,921,433,488,.470,-5.22,-1.75,0,2,0,0,0,0
459,Washington College Shoremen,"Chestertown, Maryland",1913,1925,13,151,109,42,.722,,,0,0,0,0,0,0
460,Washington State,"Pullman, Washington",1902,2025,124,3319,1706,1613,.514,3.43,4.96,4,2,0,7,1,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
461,Wayne State (MI) Warriors,"Detroit, Michigan",1928,1950,5,104,47,57,.452,,,0,0,0,0,0,0
462,Weber State,"Ogden, Utah",1964,2025,62,1835,1139,696,.621,0.01,-2.68,1,22,10,16,0,0
463,Wesleyan (CT) Cardinals,"Middletown, Connecticut",1896,1913,13,171,97,74,.567,,,0,0,0,0,0,0
464,West Chester Golden Rams,"West Chester, Pennsylvania",1899,1982,10,244,86,158,.352,-17.61,-8.15,0,1,0,0,0,0
465,West Georgia,"Carrollton, Georgia",2025,2025,1,31,6,25,.194,-15.57,-4.50,0,0,0,0,0,0
466,West Texas A&M Buffaloes,"Canyon, Texas",1921,1986,54,1275,706,569,.554,-6.34,-1.64,0,4,0,1,0,0
467,West Virginia,"Morgantown, West Virginia",1904,2025,116,3062,1874,1188,.612,7.54,3.18,19,16,13,31,2,0
468,Western Carolina,"Cullowhee, North Carolina",1977,2025,49,1450,639,811,.441,-8.44,-3.68,0,3,1,1,0,0
469,Western Colorado Mountaineers,"Gunnison, Colorado",1924,1937,14,189,88,101,.466,,,0,0,0,0,0,0
470,Western Illinois,"Macomb, Illinois",1982,2025,44,1264,531,733,.420,-8.78,-3.95,0,2,1,0,0,0
471,Western Kentucky,"Bowling Green, Kentucky",1922,2025,104,2907,1908,999,.656,3.23,-0.12,11,29,20,24,1,0
472,Western Michigan,"Kalamazoo, Michigan",1914,2025,112,2726,1392,1334,.511,-3.21,-0.27,1,11,2,4,0,0
473,Westminster (MO) Blue Jays,"Fulton, Missouri",1920,1920,1,17,17,0,1.000,,,0,0,0,0,0,0
474,Westminster (PA) Titans,"New Wilmington, Pennsylvania",1898,1935,21,294,210,84,.714,,,0,0,0,0,0,0
475,Wheaton (IL) Thunder,"Wheaton, Illinois",1902,1905,4,57,39,17,.696,,,0,0,0,0,0,0
476,Whittier Poets,"Whittier, California",1909,1915,3,42,38,3,.927,,,0,0,0,0,0,0
477,Wichita State,"Wichita, Kansas",1906,2025,118,2970,1691,1279,.569,6.03,3.34,8,12,4,16,2,0
478,Widener Pride,"Chester, Pennsylvania",1899,1909,5,26,20,6,.769,,,0,0,0,0,0,0
479,William & Mary,"Williamsburg, Virginia",1906,2025,120,2815,1306,1509,.464,-5.73,-2.69,0,3,0,0,0,0
480,Williams Ephs,"Williamstown, Massachusetts",1901,1911,10,161,136,24,.850,,,0,0,0,0,0,0
Rk,School,"City, State",From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
481,Winston-Salem Rams,"Winston-Salem, North Carolina",2007,2010,4,118,37,81,.314,,,0,0,0,0,0,0
482,Winthrop,"Rock Hill, South Carolina",1987,2025,39,1183,660,523,.558,-6.79,-6.48,1,12,13,11,0,0
483,Wisconsin,"Madison, Wisconsin",1899,2025,127,3031,1747,1284,.576,9.10,7.95,19,20,3,28,4,1
484,Wisconsin-Stevens Point Pointers,"Stevens Point, Wisconsin",1898,1918,21,156,98,58,.628,,,0,0,0,0,0,0
485,Wisconsin-Superior Yellowjackets,"Superior, Wisconsin",1900,1901,2,14,10,4,.714,,,0,0,0,0,0,0
486,Wittenberg Tigers,"Springfield, Ohio",1931,1931,1,20,18,2,.900,,,0,0,0,0,0,0
487,Wofford,"Spartanburg, South Carolina",1996,2025,30,928,473,455,.510,-4.56,-2.57,1,4,6,6,0,0
488,Wooster Fighting Scots,"Wooster, Ohio",1901,1931,31,390,225,165,.577,,,0,0,0,0,0,0
489,WPI Engineers,"Worcester, Massachusetts",1920,1920,1,16,14,2,.875,,,0,0,0,0,0,0
490,Wright State,"Dayton, Ohio",1988,2025,38,1161,646,515,.556,-1.42,-2.59,0,4,4,4,0,0
491,Wyoming,"Laramie, Wyoming",1905,2025,120,2911,1622,1289,.557,2.68,2.75,4,21,3,16,1,1
492,Xavier,"Cincinnati, Ohio",1920,2025,104,2731,1633,1098,.598,6.19,4.06,13,18,9,30,0,0
493,Yale,"New Haven, Connecticut",1896,2025,129,3115,1588,1525,.510,-5.82,-4.42,1,17,4,8,0,0
494,Youngstown State,"Youngstown, Ohio",1948,2025,45,1326,551,775,.416,-7.88,-3.55,0,1,0,0,0,0
